-73,-7,12,15,-57,277
-74,-7,5,15,-57,1476
-74,-7,5,15,-57,281
-73,-8,-8,15,-57,0
-73,-8,-8,15,-57,2859
-73,-8,10,15,-57,283
-73,-8,10,15,-59,0
-79,-9,2,15,-59,2295
-79,-9,2,9,-62,0
-77,-8,7,6,-59,285
-77,-8,7,5,-65,1117
-84,-17,-8,5,-65,285
-84,-17,-8,5,-65,285
-84,-17,-8,5,-65,1419
-77,-13,-8,7,-62,0
-77,-13,-8,8,-67,285
-80,-13,1,8,-67,930
-80,-13,1,8,-67,281
-71,-11,-8,8,-67,0
-71,-11,-8,8,-67,282
-74,-10,11,8,-67,1186
-74,-10,11,8,-67,286
-73,-9,-7,8,-67,0
-73,-9,-7,8,-67,1750
-73,-9,8,8,-67,282
-73,-9,8,8,-67,0
-73,-13,1,8,-67,281
-73,-13,1,8,-67,1152
-73,-15,6,8,-67,0
-73,-15,6,8,-67,281
-73,-13,12,8,-67,0
-73,-13,12,8,-67,1515
-73,-12,4,8,-67,0
-73,-12,4,8,-67,282
-74,-11,9,8,-67,0
-74,-11,9,8,-67,1
-74,-10,7,8,-67,2263
-74,-10,7,8,-67,0
-73,-13,7,8,-67,311
-73,-13,7,8,-67,3180
-74,-11,7,8,-67,283
-74,-11,7,8,-67,0
-74,-14,6,8,-67,283
-74,-14,6,8,-67,2600
-74,-13,8,8,-67,277
-74,-13,8,8,-67,0
-73,-13,8,8,-67,280
-73,-13,8,14,-63,378
-72,-11,-7,12,-65,81
-72,-11,-7,12,-65,281
-73,-12,12,12,-65,1952
-73,-12,12,12,-65,0
-74,-11,9,12,-65,282
-74,-11,9,12,-65,2435
-77,-13,13,12,-65,281
-77,-13,13,14,-67,0
-73,-12,-7,14,-67,281
-73,-12,-7,14,-67,0
-73,-12,8,14,-67,848
-73,-12,8,14,-67,280
-72,-12,8,14,-67,1
-72,-12,8,14,-67,2862
-72,-11,10,14,-67,0
-72,-11,10,14,-67,288
-72,-10,20,14,-67,0
-72,-10,20,14,-67,0
-72,-13,20,10,-65,283
-72,-13,20,10,-67,0
-72,-13,15,10,-67,1225
-72,-13,15,10,-67,0
-77,-14,15,13,-64,279
-77,-14,15,9,-66,2015
-75,-13,0,9,-64,0
-75,-13,0,9,-64,1896
-70,-12,14,7,-67,0
-70,-12,14,15,-64,1801
-71,-9,17,15,-64,0
-71,-9,17,15,-64,285
-72,-9,10,8,-67,1506
-72,-9,10,12,-65,0
-74,-11,8,12,-65,2771
-74,-11,8,9,-63,0
-72,-10,1,8,-61,279
-72,-10,1,8,-61,0
-74,-11,9,11,-59,279
-74,-11,9,11,-59,872
-78,-14,1,11,-65,279
-78,-14,1,11,-65,1466
-75,-11,0,11,-65,0
-75,-11,0,11,-65,282
-75,-11,0,8,-62,135
-76,-13,1,8,-62,135
-76,-13,1,7,-64,306
-75,-11,1,7,-64,0
-75,-11,1,7,-64,4025
-69,-12,11,7,-64,0
-69,-12,11,15,-66,282
-77,-13,-7,11,-71,0
-77,-13,-7,11,-73,2704
-77,-13,-7,10,-69,2704
-72,-13,-4,10,-69,278
-72,-13,-4,13,-53,0
-69,-12,-5,8,-56,278
-69,-12,-5,8,-56,0
-74,-9,1,8,-56,425
-74,-9,1,1,-59,280
-75,-8,-1,9,-55,2007
-75,-8,-1,6,-60,283
-74,-10,-1,6,-57,0
-74,-10,-1,6,-57,1240
-81,-11,7,9,-61,0
-81,-11,7,11,-59,281
-80,-11,-1,10,-57,0
-80,-11,-1,6,-62,3177
-80,-11,-1,12,-57,3177
-79,-10,7,12,-57,281
-79,-10,7,4,-62,85
-83,-11,2,4,-62,278
-83,-11,2,8,-66,1888
-85,-12,-2,7,-68,90
-85,-12,-2,7,-68,284
-82,-13,3,7,-68,0
-82,-13,3,10,-60,3102
-75,-10,-2,10,-60,0
-75,-10,-2,12,-64,280
-81,-10,8,12,-64,0
-81,-10,8,13,-80,285
-84,-14,2,13,-83,1164
-84,-14,2,13,-83,1164
-84,-14,2,13,-83,0
-79,-15,8,14,-81,1182
-79,-15,8,12,-86,0
-83,-15,4,10,-84,1475
-83,-15,4,10,0,0
-88,-15,-2,10,0,278
-88,-15,-2,8,-84,1049
-82,-12,4,8,-84,0
-82,-12,4,6,-82,730
-75,-13,-7,6,-82,0
-75,-13,-7,6,-82,277
-74,-14,0,14,-79,2005
-74,-14,0,12,-81,0
-81,-12,-1,12,-81,1290
-81,-12,-1,15,-79,0
-78,-12,3,11,-89,279
-78,-12,3,10,-94,2816
-77,-9,6,11,-94,280
-77,-9,6,11,-94,2
-79,-8,3,15,-94,1279
-79,-8,3,13,0,1698
-72,-7,14,13,0,27
-72,-7,14,14,-94,282
-73,-7,17,14,-94,1340
-73,-7,17,15,0,275
-67,-7,9,15,-94,1356
-67,-7,9,14,-94,280
-71,-8,8,14,-94,1
-71,-8,8,14,-94,2133
-63,-6,23,14,-94,0
-63,-6,23,14,-94,276
-63,-6,23,14,-94,276
-65,-9,22,14,-94,0
-65,-9,22,14,-94,1892
-63,-7,23,14,-94,279
-63,-7,23,14,-94,1621
-64,-7,18,14,-94,0
-64,-7,18,14,-94,2722
-59,-7,24,15,0,280
-59,-7,24,15,0,0
-69,-6,11,15,-52,1
-69,-6,11,14,-50,2609
-66,-8,17,15,-48,85
-66,-8,17,15,-48,281
-64,-7,16,14,-41,0
-64,-7,16,13,-37,281
-57,-8,27,12,-43,2028
-57,-8,27,12,-43,279
-60,-7,23,13,-49,281
-60,-7,23,13,-49,1758
-67,-7,25,13,-49,280
-67,-7,25,13,-49,0
-69,-8,10,15,-51,0
-69,-8,10,15,-46,278
-68,-7,9,15,-46,2358
-68,-7,9,15,-46,282
-60,-7,15,14,-43,0
-60,-7,15,14,-43,279
-60,-6,23,14,-43,1606
-60,-6,23,14,-43,283
-59,-7,17,14,-43,225
-59,-7,17,14,-43,0
-60,-7,20,14,-43,1793
-60,-7,20,14,-43,0
-59,-6,18,14,-43,2279
-59,-6,18,14,-41,0
-59,-7,17,14,-41,283
-59,-7,17,14,-41,1542
-59,-7,20,14,-41,278
-59,-7,20,14,-41,0
-58,-7,25,14,-43,1529
-58,-7,25,14,-43,0
-60,-7,15,14,-43,279
-60,-7,15,14,-43,1945
-58,-7,21,14,-43,0
-58,-7,21,14,-43,1527
-60,-7,22,14,-43,165
-60,-7,22,14,-43,779
-60,-7,26,14,-43,278
-60,-7,26,14,-43,0
-59,-11,18,14,-43,1770
-59,-11,18,14,-43,0
-59,-6,23,14,-43,1563
-59,-6,23,14,-43,0
-61,-7,14,14,-43,0
-61,-7,14,14,-43,280
-60,-6,16,14,-43,0
-60,-6,16,14,-43,2154
-60,-6,24,14,-43,0
-60,-6,24,14,-43,278
-60,-6,22,14,-43,0
-60,-6,22,14,-43,281
-59,-6,20,14,-43,1492
-59,-6,20,14,-43,0
-60,-6,24,14,-43,282
-60,-6,24,14,-43,995
-60,-6,26,14,-43,279
-60,-6,26,14,-43,0
-60,-6,22,14,-43,278
-60,-6,22,14,-43,1746
-59,-6,25,14,-43,281
-59,-6,25,14,-43,0
-60,-6,20,14,-43,1340
-60,-6,20,15,-52,0
-69,-8,9,15,-52,0
-69,-8,9,15,-52,280
-70,-7,14,15,-52,2034
-70,-7,14,15,-52,281
-73,-8,10,12,-56,0
-71,-7,9,14,-54,0
-71,-7,9,14,-54,2913
-70,-7,19,14,-54,281
-70,-7,19,14,-54,280
-73,-8,13,13,-56,1
-73,-8,13,13,-56,2991
-72,-9,4,13,-56,0
-72,-9,4,12,-53,278
-69,-8,-8,12,-53,0
-69,-8,-8,13,-55,3746
-74,-10,1,13,-55,0
-74,-10,1,14,-57,282
-74,-10,3,14,-57,0
-74,-10,3,14,-59,0
-74,-14,-10,14,-59,2717
-74,-14,-10,14,-59,0
-77,-14,-3,14,-59,289
-77,-14,-3,14,-59,289
-77,-14,-3,14,-59,1522
-81,-14,-4,12,-64,285
-81,-14,-4,12,-64,0
-78,-15,0,14,-61,1624
-78,-15,0,13,-65,0
-82,-14,-2,13,-65,1756
-82,-14,-2,13,-65,282
-81,-11,-1,13,-65,0
-81,-11,-1,13,-65,1527
-83,-15,1,13,-65,0
-83,-15,1,13,-65,1672
-83,-14,4,13,-65,0
-83,-14,4,13,-65,0
-82,-13,3,13,-65,1528
-82,-13,3,13,-65,0
-82,-13,-2,13,-65,0
-82,-13,-2,13,-65,0
-83,-16,-5,13,-65,2373
-83,-16,-5,13,-65,0
-78,-10,2,6,-61,279
-78,-10,2,6,-61,0
-81,-12,7,7,-63,3086
-81,-12,7,7,-63,371
-81,-11,4,7,-63,0
-81,-11,4,13,-57,284
-79,-12,3,9,-63,0
-79,-12,3,9,-63,1940
-83,-15,-7,7,-67,0
-83,-15,-7,13,-61,0
-85,-11,-1,13,-61,644
-85,-11,-1,13,-61,0
-85,-11,-1,14,-59,2217
-75,-9,6,14,-59,2217
-75,-9,6,14,-59,0
-77,-8,15,14,-62,281
-77,-8,15,12,-64,0
-78,-10,2,14,-58,1448
-78,-10,2,14,-58,283
-81,-11,5,12,-63,0
-81,-11,5,12,-63,1321
-80,-11,3,12,-63,0
-80,-11,3,12,-63,282
-81,-9,2,9,-67,0
-81,-9,2,12,-65,1119
-80,-9,4,11,0,283
-80,-9,4,15,-91,0
-83,-14,6,15,-91,277
-83,-14,6,15,-91,0
-80,-13,4,13,-63,1346
-80,-13,4,13,-63,0
-76,-14,-9,11,-65,282
-76,-14,-9,11,-65,282
-76,-14,-9,10,-59,861
-75,-14,3,8,-87,1110
-75,-14,3,13,0,0
-70,-14,5,13,0,304
-70,-14,5,13,0,0
-67,-12,6,13,0,0
-67,-12,6,13,0,286
-65,-11,10,13,0,283
-65,-11,10,12,-89,532
-65,-11,5,12,-89,1
-65,-11,5,12,-89,287
-68,-11,6,12,-89,211
-68,-11,6,14,-85,1735
-63,-11,-1,14,-85,106
-63,-11,-1,14,-85,284
-66,-14,-5,14,-85,1291
-66,-14,-5,14,-85,88
-74,-11,7,12,-87,878
-74,-11,7,12,-87,277
-77,-14,5,12,-87,0
-77,-14,5,12,-87,0
-77,-14,5,12,-87,1793
-79,-13,0,12,-87,282
-79,-13,0,11,-84,0
-80,-10,3,11,-84,283
-80,-10,3,14,-86,85
-79,-9,11,8,-84,1647
-79,-9,11,9,-86,0
-78,-9,6,9,-86,281
-78,-9,6,9,-86,99
-75,-8,2,10,-88,1118
-75,-8,2,10,-88,280
-77,-9,2,8,-92,0
-77,-9,2,8,-92,277
-86,-12,-8,6,-69,0
-86,-12,-8,11,-71,1237
-86,-12,-8,11,-71,1237
-88,-9,8,11,-71,22
-88,-9,8,11,-71,0
-88,-10,1,11,-71,1261
-88,-10,1,12,-73,0
-89,-12,1,12,-73,278
-89,-12,1,12,-73,0
-89,-13,0,12,-73,1179
-89,-13,0,12,-73,0
-89,-9,7,12,-73,0
-89,-9,7,12,-73,282
-89,-11,-2,12,-73,606
-89,-11,-2,12,-73,282
-90,-14,1,12,-73,1329
-90,-14,1,12,-73,283
-90,-11,2,12,-73,0
-90,-11,2,12,-73,283
-89,-13,2,12,-73,0
-89,-13,2,12,-73,2064
-89,-11,-2,12,-73,282
-89,-11,-2,12,-73,2095
-89,-9,6,12,-73,310
-89,-9,6,10,-71,0
-89,-12,0,10,-71,285
-89,-12,0,10,-71,0
-89,-10,1,10,-71,2520
-89,-10,1,10,-71,0
-89,-12,2,10,-73,279
-89,-12,2,10,-73,283
-90,-11,1,10,-73,1911
-90,-11,1,10,-73,283
-91,-10,-1,10,-73,182
-91,-10,-1,10,-73,1852
-91,-12,-1,10,-73,283
-91,-12,-1,10,-73,0
-90,-10,-1,10,-73,282
-90,-10,-1,10,-73,1889
-89,-10,-1,10,-73,283
-89,-10,-1,10,-73,0
-87,-13,2,10,-73,1700
-87,-13,2,10,-73,280
-90,-15,-6,10,-73,0
-90,-15,-6,6,-70,281
-85,-11,-2,5,-68,939
-85,-11,-2,4,-76,285
-93,-15,-6,4,-76,0
-93,-15,-6,4,-76,284
-92,-14,-3,4,-76,1535
-92,-14,-3,5,-78,279
-92,-17,-6,8,-75,0
-92,-17,-6,8,-75,309
-88,-13,-8,8,-75,2054
-88,-13,-8,10,-90,0
-89,-10,4,8,-90,280
-89,-10,4,8,-90,0
-89,-13,2,8,-90,0
-89,-13,2,8,-90,1064
-90,-16,-4,8,-90,280
-90,-16,-4,8,-90,890
-91,-14,3,8,-90,0
-91,-14,3,7,-92,280
-91,-16,-1,7,-92,1932
-91,-16,-1,7,-92,0
-88,-15,-1,7,-92,282
-88,-15,-1,7,-92,0
-90,-16,0,7,-92,1580
-90,-16,0,11,-90,0
-89,-13,3,11,-90,279
-89,-13,3,7,-92,1140
-89,-12,1,7,-92,1
-89,-12,1,7,-92,279
-87,-16,-4,7,-92,0
-87,-16,-4,7,-94,283
-88,-15,-4,7,-94,2464
-88,-15,-4,9,-91,306
-90,-16,2,9,-91,0
-90,-16,2,9,-91,280
-90,-15,0,9,-91,0
-90,-15,0,9,-91,1991
-89,-15,3,9,-91,1
-89,-15,3,6,-93,0
-91,-18,-5,8,-91,2021
-91,-18,-5,8,-91,275
-91,-18,-7,8,-91,0
-91,-18,-7,8,-91,2211
-93,-16,-4,5,-93,0
-93,-16,-4,9,-90,281
-91,-14,-4,6,-92,2333
-91,-14,-4,6,-92,280
-90,-15,-1,7,0,0
-90,-15,-1,7,0,0
-90,-14,0,7,0,3293
-90,-14,0,7,0,55
-90,-14,2,7,0,5
-90,-14,2,8,0,292
-91,-17,-6,8,0,2433
-91,-17,-6,6,0,85
-91,-18,-2,4,0,276
-91,-18,-2,10,-90,18
-91,-15,1,10,-90,1742
-91,-15,1,6,-91,1994
-93,-18,-8,6,-91,40
-93,-18,-8,10,-89,289
-95,-17,-7,10,-89,0
-95,-17,-7,10,-89,1815
-93,-15,-4,10,-89,281
-93,-15,-4,4,-89,0
-91,-15,-1,4,-89,2702
-91,-15,-1,4,-89,0
-93,-19,-8,4,-89,281
-93,-19,-8,4,-89,0
-92,-17,-3,4,-89,0
-92,-17,-3,4,-89,281
-92,-19,-3,7,-91,0
-92,-19,-3,6,-89,2426
-92,-20,-11,6,-89,0
-92,-20,-11,6,-89,279
-92,-19,-7,6,-89,132
-92,-19,-7,6,-89,0
-92,-15,-7,6,-89,283
-92,-15,-7,6,-89,0
-92,-14,-6,6,-89,1533
-92,-14,-6,6,-92,0
-96,-15,-2,7,-94,281
-96,-15,-2,4,-74,334
-95,-16,-9,3,-78,192
-95,-16,-9,3,-78,285
-95,-14,-5,3,-78,28
-95,-14,-5,3,-78,1747
-89,-15,-9,3,-78,0
-89,-15,-9,12,-73,283
-92,-14,-2,9,-75,1291
-92,-14,-2,6,-69,245
-87,-16,0,15,-90,1457
-87,-16,0,11,0,0
-87,-16,0,15,-91,0
-87,-14,-2,15,-91,280
-87,-14,-2,15,-91,0
-88,-10,2,6,-71,1992
-88,-10,2,13,-91,0
-88,-12,-1,6,-93,1870
-88,-12,-1,10,-94,280
-89,-13,0,12,-94,0
-89,-13,0,12,-94,1505
-86,-14,3,12,-94,0
-86,-14,3,13,-94,289
-86,-14,3,13,-94,289
-86,-14,1,13,0,34
-86,-14,1,13,0,301
-91,-17,2,13,0,2013
-91,-17,2,13,-94,128
-85,-16,7,14,-94,279
-85,-16,7,9,-67,1496
-84,-14,-1,10,-69,280
-84,-14,-1,13,-67,0
-81,-11,3,12,-64,2410
-81,-11,3,10,-62,0
-84,-10,9,13,-67,280
-84,-10,9,13,-67,0
-84,-9,6,14,-61,2495
-84,-9,6,14,-61,280
-83,-14,9,14,-61,278
-83,-14,9,14,-61,278
-83,-14,9,14,-61,1502
-77,-10,10,14,-61,281
-77,-10,10,14,-61,0
-79,-8,11,14,-61,1739
-79,-8,11,11,-63,0
-80,-10,3,11,-63,1500
-80,-10,3,11,-63,0
-81,-11,9,13,-58,280
-81,-11,9,15,-60,2249
-79,-12,0,12,-63,0
-79,-12,0,11,-60,282
-79,-14,5,13,-91,1638
-79,-14,5,11,-89,280
-82,-16,7,11,-89,0
-82,-16,7,13,0,791
-81,-15,3,13,0,0
-81,-15,3,13,0,2134
-82,-12,1,13,0,284
-82,-12,1,13,0,0
-77,-11,1,11,-90,279
-77,-11,1,11,-66,0
-80,-11,-4,10,-62,1523
-80,-11,-4,13,-64,280
-83,-12,-3,13,-64,0
-83,-12,-3,13,-64,825
-75,-11,7,14,-61,0
-75,-11,7,15,-58,280
-66,-14,-10,12,-85,410
-66,-14,-10,12,-85,0
-70,-10,10,12,-88,3219
-70,-10,10,12,-88,279
-70,-10,11,12,-88,284
-70,-10,11,12,-88,0
-71,-9,-4,12,-88,2549
-71,-9,-4,12,-88,0
-70,-9,4,12,-88,275
-70,-9,4,12,-88,0
-70,-13,10,12,-88,2495
-70,-13,10,12,-88,280
-69,-12,15,12,-88,0
-69,-12,15,12,-88,281
-71,-10,4,12,-88,449
-71,-10,4,12,-88,0
-70,-12,-2,12,-88,278
-70,-12,-2,12,-88,507
-70,-12,8,12,-88,281
-70,-12,8,12,-88,0
-70,-11,13,12,-88,2026
-70,-11,13,12,-88,0
-70,-14,20,12,-88,277
-70,-14,20,12,-88,833
-70,-14,3,12,-88,0
-70,-14,3,12,-88,284
-70,-11,6,12,-88,0
-70,-11,6,12,-88,1257
-70,-9,14,12,-88,0
-70,-9,14,12,-88,278
-71,-15,6,12,-88,3086
-71,-15,6,12,-88,0
-71,-13,5,12,-88,281
-71,-13,5,12,-88,0
-72,-12,8,12,-88,2099
-72,-12,8,12,-88,0
-72,-11,10,12,-88,279
-72,-11,10,12,-88,0
-72,-15,3,12,-88,1607
-72,-15,3,12,-88,0
-71,-14,-2,12,-88,1403
-71,-14,-2,12,-88,281
-71,-13,13,12,-88,0
-71,-13,13,12,-88,215
-71,-13,16,12,-88,280
-71,-13,16,12,-88,28
-72,-11,18,12,-88,278
-72,-11,18,12,-88,685
-72,-15,16,12,-88,280
-72,-15,16,12,-88,0
-71,-12,11,12,-88,810
-71,-12,11,12,-88,280
-71,-12,15,12,-88,563
-71,-12,15,12,-88,280
-72,-10,2,12,-88,0
-72,-10,2,14,-86,873
-70,-15,2,14,-86,0
-70,-15,2,14,-86,278
-69,-9,3,14,-86,682
-69,-9,3,14,-86,0
-66,-13,12,14,-86,752
-66,-13,12,14,-86,0
-62,-11,1,14,-86,279
-62,-11,1,14,-86,279
-62,-11,1,14,-86,0
-62,-12,1,14,-86,277
-62,-12,1,14,-86,625
-72,-10,-1,14,-86,0
-72,-10,-1,14,-86,699
-78,-11,2,14,-86,0
-78,-11,2,14,-86,281
-79,-14,-6,14,-86,650
-79,-14,-6,14,-86,277
-79,-9,1,14,-86,0
-79,-9,1,14,-86,0
-78,-11,4,11,-88,687
-78,-11,4,11,-88,0
-78,-10,8,13,-86,282
-78,-10,8,13,-86,703
-81,-10,-5,9,-89,278
-81,-10,-5,9,-89,890
-79,-11,9,12,-87,0
-79,-11,9,12,-87,803
-78,-14,-2,12,-87,0
-78,-14,-2,12,-87,281
-80,-11,7,11,-85,0
-80,-11,7,11,-85,2772
-79,-11,-1,11,-85,231
-79,-11,-1,11,-85,0
-83,-15,-5,10,-87,831
-83,-15,-5,6,-89,0
-79,-17,8,14,-87,1757
-79,-17,8,14,-87,0
-80,-15,-4,14,-87,279
-80,-15,-4,14,-87,0
-79,-14,-6,12,-85,0
-79,-14,-6,14,-87,282
-80,-11,3,14,-87,0
-80,-11,3,14,-87,282
-81,-12,2,14,-87,28
-81,-12,2,14,-87,2165
-80,-12,3,14,-87,0
-80,-12,3,14,-87,115
-80,-9,-8,14,-87,1780
-80,-9,-8,14,-87,0
-81,-12,2,14,-87,283
-81,-12,2,14,-87,0
-76,-9,4,14,-87,2160
-76,-9,4,14,-87,2160
-76,-9,4,14,-87,0
-77,-11,-2,14,-87,0
-77,-11,-2,14,-87,278
-67,-9,13,14,-87,1685
-67,-9,13,12,-85,280
-64,-10,13,12,-85,0
-64,-10,13,12,-85,277
-63,-8,13,12,-85,0
-63,-8,13,12,-85,0
-64,-6,21,13,-83,280
-64,-6,21,13,-83,906
-64,-7,24,13,-83,279
-64,-7,24,15,-85,85
-61,-6,23,15,-85,278
-61,-6,23,15,-85,1187
-61,-8,22,15,-85,0
-61,-8,22,15,-85,282
-61,-7,23,15,-85,0
-61,-7,23,15,-85,281
-61,-15,14,15,-85,0
-61,-15,14,15,-85,3188
-61,-14,23,15,-85,0
-61,-14,23,15,-85,279
-61,-6,24,15,-85,1519
-61,-6,24,15,-85,279
-61,-7,27,15,-85,0
-61,-7,27,15,-85,2606
-61,-7,13,15,-85,277
-61,-7,13,15,-85,0
-60,-8,15,15,-85,585
-60,-8,15,10,-82,281
-65,-12,8,14,-85,0
-65,-12,8,14,-85,1106
-66,-11,14,14,-85,0
-66,-11,14,14,-85,276
-65,-7,15,14,-85,867
-65,-7,15,15,0,279
-67,-12,14,15,0,764
-67,-12,14,14,-81,0
-62,-7,22,14,-81,1428
-62,-7,22,14,-81,0
-67,-7,20,14,-81,280
-67,-7,20,14,-81,2057
-66,-7,17,13,-79,294
-66,-7,17,13,-79,11
-74,-9,0,13,-79,0
-74,-9,0,13,-79,927
-80,-7,7,10,-81,0
-80,-7,7,13,-83,279
-83,-9,9,13,-83,504
-83,-9,9,13,-83,281
-81,-8,5,13,-83,486
-81,-8,5,13,-83,0
-82,-11,-5,9,-85,2294
-82,-11,-5,10,-83,0
-86,-10,2,11,-85,277
-86,-10,2,11,-85,2185
-84,-8,5,12,0,284
-84,-8,5,12,0,1665
-81,-9,-1,12,0,0
-81,-9,-1,14,-87,2335
-83,-7,7,14,-87,0
-83,-7,7,13,-84,278
-82,-9,3,13,-84,0
-82,-9,3,13,-84,1583
-83,-8,3,13,-84,86
-83,-8,3,13,-84,86
-83,-8,3,13,-84,0
-85,-11,1,13,-84,1566
-85,-11,1,13,-84,1412
-82,-11,1,13,-84,284
-82,-11,1,13,-84,0
-81,-10,4,13,-86,2282
-81,-10,4,13,-86,0
-80,-8,11,13,-86,280
-80,-8,11,13,-86,1815
-81,-8,4,13,-86,0
-81,-8,4,13,-86,280
-82,-12,3,13,-86,0
-82,-12,3,13,-86,283
-82,-11,-3,13,-86,1751
-82,-11,-3,13,-86,275
-82,-10,5,13,-86,220
-82,-10,5,13,-86,0
-83,-10,6,13,-86,279
-83,-10,6,13,-86,2801
-82,-8,4,13,-86,279
-82,-8,4,13,-86,0
-83,-10,-5,13,-86,278
-83,-10,-5,13,-86,0
-85,-10,0,13,-86,0
-85,-10,0,13,-86,277
-82,-11,9,13,-86,0
-82,-11,9,13,-86,279
-89,-12,4,13,-86,2247
-89,-12,4,13,-86,279
-84,-10,5,15,-84,0
-84,-10,5,15,-84,27
-90,-12,3,15,-84,1192
-90,-12,3,11,-82,112
-84,-10,-1,14,0,2221
-84,-10,-1,14,0,0
-83,-11,1,14,0,287
-83,-11,1,14,0,1700
-83,-14,3,14,0,278
-83,-14,3,14,0,0
-89,-16,-3,12,-84,279
-89,-16,-3,12,-84,2928
-82,-9,2,12,-84,277
-82,-9,2,12,-84,285
-82,-11,7,14,-82,1744
-82,-11,7,14,-82,0
-82,-14,2,14,-82,278
-82,-14,2,14,-82,0
-82,-15,3,14,-82,2655
-82,-15,3,14,-82,0
-83,-9,7,14,-82,281
-83,-9,7,14,-82,0
-82,-9,0,14,-82,0
-82,-9,0,14,-82,364
-81,-7,9,14,-82,0
-81,-7,9,14,-82,281
-81,-9,8,14,-82,3565
-81,-9,8,14,-82,279
-81,-7,10,14,-82,0
-81,-7,10,14,-82,0
-81,-8,7,14,-82,1130
-81,-8,7,14,-82,324
-81,-9,11,14,-82,0
-81,-9,11,14,-82,0
-82,-7,11,14,-82,2045
-82,-7,11,14,-82,0
-82,-8,12,14,-82,279
-82,-8,12,14,-82,0
-82,-11,0,14,-82,277
-82,-11,0,14,-82,3287
-88,-9,-1,14,-84,0
-88,-9,-1,15,-86,1772
-78,-10,8,15,-84,0
-78,-10,8,13,-82,278
-86,-14,1,13,-82,176
-86,-14,1,13,-82,0
-91,-14,1,10,-84,281
-91,-14,1,12,-82,2127
-90,-12,0,12,-82,280
-90,-12,0,6,-78,0
-93,-15,-7,6,-73,284
-93,-15,-7,9,-84,1630
-93,-15,-7,9,-84,1630
-94,-15,-8,11,-82,0
-94,-15,-8,11,-82,278
-90,-14,-7,13,-84,1789
-90,-14,-7,11,-73,804
-90,-14,-2,11,-73,1251
-90,-14,-2,11,-73,0
-91,-13,2,6,-75,1754
-91,-13,2,6,-75,0
-91,-13,-2,6,-75,284
-91,-13,-2,8,0,1456
-94,-16,-8,8,0,283
-94,-16,-8,8,0,1615
-93,-15,-7,8,0,0
-93,-15,-7,12,-75,0
-92,-17,1,11,-86,1833
-92,-17,1,11,-86,0
-92,-15,-1,11,0,278
-92,-15,-1,11,0,1185
-93,-14,-1,11,-86,620
-93,-14,-1,11,-86,0
-92,-15,2,11,-86,280
-92,-15,2,11,-86,1478
-92,-14,-2,11,-86,277
-92,-14,-2,11,-86,1021
-92,-15,1,11,-86,281
-92,-15,1,11,-86,0
-92,-15,-3,11,-86,2803
-92,-15,-3,11,-86,0
-92,-13,0,11,-86,0
-92,-13,0,11,-86,2009
-93,-15,-3,11,-86,0
-93,-15,-3,11,-86,279
-93,-14,-2,11,-86,1663
-93,-14,-2,11,-86,284
-92,-14,1,11,-86,0
-92,-14,1,11,-86,2412
-92,-14,0,11,-86,279
-92,-14,0,11,-86,0
-92,-16,0,11,-86,2430
-92,-16,0,11,-86,0
-93,-15,-3,11,-86,282
-93,-15,-3,11,-86,0
-92,-17,-5,11,-86,2382
-92,-17,-5,11,-86,279
-93,-16,-5,11,-86,0
-93,-16,-5,10,-88,280
-96,-19,-4,8,-86,2036
-96,-19,-4,8,-86,279
-93,-15,-11,7,-88,0
-93,-15,-11,10,-76,1925
-87,-10,1,6,-70,282
-87,-10,1,9,-76,0
-93,-11,-4,8,-73,1628
-93,-11,-4,5,-79,281
-95,-13,-8,3,-81,0
-95,-13,-8,12,-74,2404
-91,-13,-6,11,-79,280
-91,-13,-6,11,-79,280
-91,-13,-6,11,-79,0
-94,-12,1,10,-81,279
-94,-12,1,8,-76,1771
-92,-11,-1,8,-76,0
-92,-11,-1,8,-76,1767
-97,-14,-1,7,-80,0
-97,-14,-1,10,-75,279
-91,-11,1,10,-75,2094
-91,-11,1,9,-73,285
-90,-11,0,9,-73,0
-90,-11,0,8,-76,280
-94,-15,-2,8,-76,1558
-94,-15,-2,6,-78,283
-94,-14,-1,6,-78,0
-94,-14,-1,6,-78,0
-94,-13,0,6,-78,279
-94,-13,0,6,-78,1428
-94,-13,0,12,-76,0
-94,-13,0,11,-78,282
-96,-13,-2,11,-78,86
-96,-13,-2,11,-78,1691
-95,-13,-2,11,-78,0
-95,-13,-2,11,-78,281
-95,-13,-4,11,-78,282
-95,-13,-4,11,-78,256
-95,-13,-2,11,-78,283
-95,-13,-2,11,-78,0
-96,-13,-1,11,-78,282
-96,-13,-1,11,-78,0
-94,-12,-1,11,-78,1505
-94,-12,-1,11,-78,111
-95,-13,-3,11,-78,0
-95,-13,-3,11,-78,837
-91,-13,0,11,-78,0
-91,-13,0,11,-78,278
-95,-13,-2,11,-78,0
-95,-13,-2,11,-78,1438
-96,-13,-2,11,-78,281
-96,-13,-2,12,-76,0
-94,-11,0,10,-78,283
-94,-11,0,10,-78,1989
-93,-10,5,10,-78,278
-93,-10,5,11,-76,0
-89,-9,5,13,-72,283
-89,-9,5,9,-74,0
-93,-11,-2,9,-76,1637
-93,-11,-2,9,-76,0
-93,-11,-1,9,-76,282
-93,-11,-1,12,-74,0
-95,-13,-4,8,-79,682
-95,-13,-4,15,-74,284
-90,-14,0,12,0,27
-90,-14,0,6,-72,284
