-100,-17
-99,-14
-99,-14
-99,-14
-94,-18
-94,-18
-92,-14
-92,-14
-93,-19
-93,-19
-92,-16
-92,-16
-92,-16
-89,-16
-89,-16
-93,-17
-93,-17
-96,-18
-96,-18
-96,-18
-93,-16
-93,-16
-90,-16
-90,-16
-95,-18
-95,-18
-95,-18
-96,-18
-96,-18
-101,-20
-101,-20
-101,-20
-101,-20
-79,-19
-79,-19
-97,-19
-79,-19
-79,-19
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-77,-2
-77,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-73,-2
-73,-2
-65,-2
-65,-2
-61,-2
-61,-2
-63,-2
-63,-2
-63,-2
-63,-2
-59,-2
-59,-2
-61,-2
-61,-2
-69,-2
-69,-2
-75,-2
-77,-2
-77,-2
-75,-2
-75,-2
-79,-2
-79,-2
-81,-2
-81,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-87,-2
-87,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-79,-2
-79,-2
-77,-2
-77,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-77,-2
-77,-2
-79,-2
-79,-2
-81,-2
-81,-2
-85,-2
-85,-2
-83,-2
-83,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-87,-2
-87,-2
-89,-2
-89,-2
-89,-2
-85,-2
-85,-2
-87,-2
-87,-2
-89,-2
-89,-2
-89,-2
-89,-2
-89,-2
-89,-2
-89,-2
-87,-2
-87,-2
-79,-2
-79,-2
-79,-2
-77,-2
-77,-2
-73,-2
-73,-2
-77,-2
-77,-2
-75,-2
-75,-2
-77,-2
-77,-2
-75,-2
-75,-2
-81,-2
-81,-2
-81,-2
-83,-2
-83,-2
-83,-2
-83,-2
-81,-2
-81,-2
-85,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-83,-2
-87,-2
-87,-2
-87,-2
-87,-2
-85,-2
-85,-2
-85,-2
-81,-2
-81,-2
-81,-2
-81,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-77,-2
-77,-2
-81,-2
-81,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-77,-2
-77,-2
-77,-2
-77,-2
-73,-2
-73,-2
-75,-2
-75,-2
-75,-2
-75,-2
-75,-2
-71,-2
-71,-2
-75,-2
-75,-2
-75,-2
-75,-2
-77,-2
-77,-2
-77,-2
-77,-2
-79,-2
-79,-2
-77,-2
-77,-2
-79,-2
-79,-2
-77,-2
-77,-2
-79,-2
-79,-2
-79,-2
-79,-2
-77,-2
-77,-2
-77,-2
-77,-2
-77,-2
-77,-2
-75,-2
-75,-2
-77,-2
-77,-2
-77,-2
-77,-2
-75,-2
-75,-2
-77,-2
-77,-2
-75,-2
-75,-2
-75,-2
-75,-2
-77,-2
-77,-2
-77,-2
-77,-2
-77,-2
-77,-2
-77,-2
-77,-2
-79,-2
-79,-2
-79,-2
-79,-2
-75,-2
-75,-2
-73,-2
-73,-2
-73,-2
-73,-2
-79,-2
-79,-2
-77,-2
-77,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-106,-8
-108,-10
-108,-10
-105,-11
-105,-11
-105,-6
-105,-6
-105,-6
-105,-6
-105,-7
-105,-7
-113,-8
-113,-8
-112,-10
-112,-10
-106,-8
-106,-8
-105,-7
-105,-7
-105,-8
-105,-8
-105,-8
-105,-8
-106,-8
-106,-8
-106,-7
-106,-7
-106,-7
-106,-7
-106,-7
-106,-7
-105,-6
-105,-6
-105,-7
-105,-7
-108,-8
-108,-8
-107,-8
-107,-8
-106,-7
-106,-7
-107,-6
-107,-6
-107,-7
-107,-7
-107,-8
-107,-8
-107,-8
-107,-8
-106,-7
-106,-7
-106,-7
-106,-7
-107,-7
-107,-7
-107,-7
-107,-7
-107,-8
-107,-8
-106,-8
-106,-8
-107,-8
-107,-8
-106,-7
-106,-7
-107,-9
-107,-9
-106,-7
-106,-7
-107,-7
-107,-7
-107,-8
-107,-8
-108,-7
-108,-7
-107,-7
-107,-7
-107,-8
-107,-8
-108,-8
-108,-8
-107,-8
-107,-8
-107,-8
-107,-8
-107,-8
-107,-8
-107,-8
-107,-8
-107,-9
-107,-9
-107,-7
-107,-7
-107,-9
-107,-9
-106,-9
-106,-9
-107,-7
-107,-7
-108,-8
-108,-8
-108,-11
-108,-11
-109,-9
-109,-9
-110,-9
-110,-9
-108,-8
-108,-8
-109,-10
-109,-10
-106,-10
-106,-10
-108,-10
-108,-10
-106,-7
-106,-7
-109,-8
-109,-8
-108,-9
-108,-9
-108,-9
-108,-9
-108,-7
-108,-7
-109,-8
-109,-8
-108,-9
-108,-9
-107,-8
-107,-8
-108,-8
-108,-8
-108,-8
-108,-8
-109,-8
-109,-8
-107,-9
-107,-9
-109,-9
-109,-9
-108,-9
-108,-9
-108,-10
-108,-10
-109,-9
-109,-9
-108,-9
-108,-9
-108,-7
-108,-7
-108,-9
-108,-9
-110,-10
-110,-10
-105,-9
-105,-9
-106,-7
-106,-7
-106,-9
-106,-9
-108,-9
-108,-9
-106,-8
-106,-8
-109,-9
-109,-9
-108,-9
-108,-9
-108,-8
-108,-8
-107,-7
-107,-7
-107,-8
-107,-8
-107,-8
-107,-8
-107,-8
-107,-8
-107,-7
-107,-7
-107,-8
-107,-8
-108,-8
-108,-8
-110,-9
-110,-9
-108,-7
-108,-7
-109,-8
-109,-8
-109,-12
-109,-12
-108,-8
-108,-8
-108,-7
-108,-7
-108,-9
-108,-9
-108,-7
-108,-7
-107,-8
-107,-8
-108,-7
-108,-7
-108,-8
-108,-8
-108,-7
-108,-7
-108,-11
-108,-11
-108,-11
-108,-11
-108,-12
-108,-12
-108,-11
-108,-11
-108,-8
-108,-8
-108,-10
-108,-10
-108,-9
-108,-9
-108,-8
-108,-8
-108,-8
-108,-8
-108,-14
-108,-14
-108,-7
-108,-7
-108,-8
-108,-8
-109,-9
-109,-9
-109,-9
-109,-9
-108,-8
-108,-8
-108,-11
-108,-11
-108,-12
-108,-12
-108,-12
-108,-12
-108,-13
-108,-13
-108,-13
-108,-13
-108,-12
-108,-12
-108,-13
-108,-13
-108,-12
-108,-12
-108,-11
-108,-11
-108,-12
-108,-12
-108,-12
-108,-12
-107,-12
-107,-12
-108,-12
-108,-12
-108,-8
-108,-8
-108,-8
-108,-8
-108,-9
-108,-9
-108,-9
-108,-9
-108,-9
-108,-9
-108,-8
-108,-8
-108,-8
-108,-8
-109,-8
-109,-8
-106,-9
-106,-9
-105,-11
-105,-11
-105,-7
-105,-7
-111,-8
-111,-8
-109,-10
-109,-10
-107,-7
-107,-7
-107,-8
-107,-8
-107,-9
-107,-9
-107,-9
-81,-2
-83,-2
-83,-2
-83,-2
-83,-2
-85,-2
-85,-2
-81,-2
-81,-2
-83,-2
-83,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-83,-2
-83,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-83,-2
-85,-2
-85,-2
-83,-2
-83,-2
-81,-2
-81,-2
-83,-2
-83,-2
-79,-2
-79,-2
-83,-2
-83,-2
-83,-2
-83,-2
-79,-2
-79,-2
-79,-2
-79,-2
-81,-2
-81,-2
-81,-2
-81,-2
-85,-2
-85,-2
-83,-2
-83,-2
-87,-2
-87,-2
-87,-2
-87,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-87,-2
-87,-2
-87,-2
-87,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-83,-2
-77,-2
-77,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-81,-2
-81,-2
-85,-2
-85,-2
-87,-2
-87,-2
-87,-2
-87,-2
-87,-2
-87,-2
-87,-2
-87,-2
-87,-2
-87,-2
-87,-2
-87,-2
-85,-2
-85,-2
-87,-2
-87,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-81,-2
-81,-2
-83,-2
-83,-2
-83,-2
-83,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-83,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-83,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-83,-2
-83,-2
-85,-2
-85,-2
-83,-2
-83,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-87,-2
-87,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-83,-2
-83,-2
-85,-2
-85,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-83,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-83,-2
-85,-2
-85,-2
-85,-2
-85,-2
-83,-2
-83,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-85,-2
-81,-2
-81,-2
-83,-2
-83,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-85,-2
-85,-2
-85,-2
-85,-2
-83,-2
-83,-2
-81,-2
-81,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-81,-2
-81,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-81,-2
-81,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-81,-2
-81,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-85,-2
-85,-2
-83,-2
-83,-2
-81,-2
-81,-2
-81,-2
-81,-2
-79,-2
-79,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-79,-2
-79,-2
-81,-2
-81,-2
-79,-2
-79,-2
-79,-2
-79,-2
-81,-2
-81,-2
-81,-2
-81,-2
-79,-2
-79,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-81,-2
-81,-2
-77,-2
-77,-2
-77,-2
-77,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-79,-2
-79,-2
-77,-2
-77,-2
-79,-2
-79,-2
-79,-2
-79,-2
-81,-2
-81,-2
-79,-2
-79,-2
-77,-2
-77,-2
-79,-2
-79,-2
-81,-2
-81,-2
-79,-2
-79,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-79,-2
-79,-2
-79,-2
-79,-2
-81,-2
-81,-2
-79,-2
-79,-2
-81,-2
-81,-2
-79,-2
-79,-2
-81,-2
-81,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-81,-2
-81,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-83,-2
-83,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-81,-2
-81,-2
-81,-2
-81,-2
-73,-2
-73,-2
-71,-2
-71,-2
-75,-2
-75,-2
-69,-2
-69,-2
-69,-2
-69,-2
-65,-2
-65,-2
-67,-2
-67,-2
-71,-2
-71,-2
-71,-2
-71,-2
-73,-2
-73,-2
-71,-2
-71,-2
-71,-2
-71,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-75,-2
-75,-2
-75,-2
-75,-2
-75,-2
-75,-2
-73,-2
-73,-2
-75,-2
-75,-2
-75,-2
-75,-2
-73,-2
-73,-2
-75,-2
-75,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-71,-2
-71,-2
-73,-2
-73,-2
-71,-2
-71,-2
-75,-2
-75,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-75,-2
-75,-2
-73,-2
-73,-2
-71,-2
-71,-2
-71,-2
-71,-2
-75,-2
-75,-2
-75,-2
-75,-2
-91,-7
-91,-7
-94,-6
-94,-6
-101,-6
-101,-6
-101,-6
-99,-8
-99,-8
-99,-8
-99,-8
-102,-11
-102,-11
-104,-10
-104,-10
-104,-10
-103,-8
-103,-8
-105,-8
-105,-8
-108,-8
-108,-8
-107,-9
-107,-9
-107,-9
-109,-9
-109,-9
-109,-10
-109,-10
-108,-10
-108,-10
-108,-10
-108,-10
-108,-10
-100,-6
-100,-6
-103,-7
-103,-7
-113,-15
-113,-15
-111,-9
-111,-9
-95,-6
-95,-6
-95,-6
-103,-6
-103,-6
-115,-12
-115,-12
-108,-10
-108,-10
-110,-12
-110,-12
-110,-12
-106,-12
-106,-12
-104,-14
-104,-14
-96,-9
-96,-9
-93,-11
-93,-11
-93,-11
-103,-8
-103,-8
-107,-9
-107,-9
-107,-8
-107,-8
-105,-8
-105,-8
-105,-8
-103,-7
-103,-7
-107,-10
-107,-10
-109,-12
-109,-12
-109,-12
-102,-7
-102,-7
-93,-7
-93,-7
-101,-9
-101,-9
-110,-10
-110,-10
-110,-10
-110,-11
-110,-11
-106,-10
-106,-10
-105,-10
-105,-10
-110,-10
-110,-10
-111,-12
-111,-12
-110,-9
-110,-9
-110,-12
-110,-12
-111,-14
-111,-14
-110,-10
-110,-10
-111,-10
-111,-10
-111,-10
-111,-10
-107,-13
-107,-13
-101,-12
-101,-12
-101,-9
-101,-9
-98,-12
-98,-12
-101,-9
-101,-9
-101,-9
-102,-14
-102,-14
-101,-11
-101,-11
-102,-14
-102,-14
-100,-14
-100,-14
-100,-14
-104,-11
-104,-11
-102,-11
-102,-11
-104,-10
-104,-10
-102,-11
-102,-11
-103,-12
-103,-12
-102,-10
-102,-10
-104,-12
-104,-12
-104,-12
-104,-14
-104,-14
-104,-10
-104,-10
-104,-10
-104,-10
-104,-10
-104,-10
-103,-11
-103,-11
-104,-11
-104,-11
-103,-12
-103,-12
-103,-12
-103,-12
-104,-11
-104,-11
-103,-11
-103,-11
-103,-11
-103,-11
-104,-11
-104,-11
-104,-11
-104,-11
-104,-12
-104,-12
-104,-12
-104,-12
-103,-10
-103,-10
-104,-11
-104,-11
-105,-11
-105,-11
-103,-11
-103,-11
-103,-10
-103,-10
-103,-10
-103,-10
-105,-12
-105,-12
-105,-11
-105,-11
-102,-13
-102,-13
-102,-11
-102,-11
-103,-10
-103,-10
-103,-11
-103,-11
-103,-11
-103,-11
-105,-12
-105,-12
-105,-12
-105,-12
-106,-12
-106,-12
-106,-12
-106,-12
-106,-13
-106,-13
-103,-14
-103,-14
-105,-14
-105,-14
-104,-12
-104,-12
-104,-11
-104,-11
-105,-12
-105,-12
-104,-12
-104,-12
-104,-13
-104,-13
-104,-12
-104,-12
-104,-11
-104,-11
-104,-13
-104,-13
-102,-11
-102,-11
-100,-11
-100,-11
-100,-9
-100,-9
-101,-12
-101,-12
-100,-9
-100,-9
-100,-8
-100,-8
-100,-10
-100,-10
-101,-9
-101,-9
-102,-9
-102,-9
-101,-10
-101,-10
-103,-10
-103,-10
-103,-13
-103,-13
-104,-10
-104,-10
-104,-10
-104,-10
-104,-10
-104,-10
-104,-10
-104,-10
-104,-11
-104,-11
-105,-9
-105,-9
-104,-12
-104,-12
-104,-11
-104,-11
-104,-10
-104,-10
-101,-12
-101,-12
-97,-10
-97,-10
-99,-10
-99,-10
-98,-13
-98,-13
-99,-10
-99,-10
-102,-13
-102,-13
-103,-13
-103,-13
-104,-13
-104,-13
-105,-15
-105,-15
-106,-16
-106,-16
-106,-17
-106,-17
-106,-14
-106,-14
-106,-15
-106,-15
-103,-13
-103,-13
-102,-14
-102,-14
-104,-13
-104,-13
-102,-17
-102,-17
-103,-15
-103,-15
-103,-16
-103,-16
-102,-15
-102,-15
-103,-16
-103,-16
-103,-16
-103,-16
-103,-16
-103,-16
-98,-13
-98,-13
-103,-15
-103,-15
-99,-12
-99,-12
-99,-12
-99,-12
-99,-12
-98,-12
-98,-12
-99,-14
-99,-14
-101,-16
-101,-16
-103,-14
-103,-14
-103,-14
-101,-12
-101,-12
-104,-12
-104,-12
-96,-13
-96,-13
-96,-13
-99,-11
-99,-11
-99,-10
-99,-10
-105,-10
-105,-10
-105,-11
-105,-11
-100,-11
-100,-11
-98,-11
-98,-11
-100,-10
-100,-10
-103,-12
-103,-12
-103,-12
-98,-10
-98,-10
-100,-11
-100,-11
-110,-16
-110,-16
-108,-16
-108,-16
-106,-15
-106,-15
-106,-15
-102,-16
-102,-16
-95,-12
-95,-12
-100,-15
-100,-15
-100,-14
-100,-14
-97,-11
-97,-11
-107,-16
-107,-16
-107,-16
-107,-17
-107,-17
-108,-14
-108,-14
-106,-13
-106,-13
-106,-13
-97,-11
-97,-11
-88,-9
-88,-9
-94,-11
-94,-11
-103,-18
-103,-18
-103,-18
-96,-14
-96,-14
-97,-12
-97,-12
-96,-13
-96,-13
-95,-9
-95,-9
-96,-12
-96,-12
-98,-13
-98,-13
-97,-13
-97,-13
-98,-16
-98,-16
-98,-15
-98,-15
-98,-15
-90,-11
-90,-11
-94,-10
-94,-10
-97,-13
-97,-13
-95,-12
-95,-12
-91,-14
-91,-14
-91,-14
-93,-13
-93,-13
-88,-15
-88,-15
-94,-13
-94,-13
-92,-14
-92,-14
-89,-10
-89,-10
-89,-10
-86,-13
-86,-13
-90,-14
-90,-14
-77,-10
-77,-10
-86,-12
-86,-12
-90,-14
-90,-14
-88,-13
-88,-13
-88,-13
-88,-13
-88,-12
-88,-12
-89,-15
-89,-15
-89,-16
-89,-16
-89,-17
-89,-17
-89,-17
-89,-17
-89,-13
-89,-13
-89,-15
-89,-15
-90,-15
-90,-15
-89,-14
-89,-14
-89,-13
-89,-13
-89,-12
-89,-12
-89,-14
-89,-14
-88,-15
-88,-15
-89,-14
-89,-14
-89,-13
-89,-13
-89,-14
-89,-14
-87,-14
-87,-14
-89,-12
-89,-12
-89,-15
-89,-15
-89,-12
-89,-12
-88,-15
-88,-15
-90,-15
-90,-15
-90,-13
-90,-13
-90,-15
-90,-15
-90,-13
-90,-13
-90,-14
-90,-14
-90,-12
-90,-12
-89,-15
-89,-15
-89,-15
-89,-15
-90,-15
-90,-15
-89,-15
-89,-15
-90,-13
-90,-13
-90,-13
-90,-13
-89,-13
-89,-13
-91,-16
-91,-16
-90,-13
-90,-13
-89,-14
-89,-14
-89,-15
-89,-15
-89,-14
-89,-14
-89,-14
-89,-14
-89,-13
-89,-13
-89,-12
-89,-12
-89,-15
-89,-15
-89,-14
-89,-14
-89,-14
-89,-14
-89,-14
-89,-14
-88,-13
-88,-13
-89,-13
-89,-13
-89,-14
-89,-14
-89,-12
-89,-12
-89,-12
-89,-12
-89,-14
-89,-14
-90,-14
-90,-14
-89,-14
-89,-14
-90,-13
-90,-13
-88,-14
-88,-14
-87,-13
-87,-13
-87,-13
-87,-13
-87,-15
-87,-15
-89,-12
-89,-12
-88,-15
-88,-15
-88,-16
-88,-16
-89,-14
-89,-14
-88,-14
-88,-14
-87,-14
-87,-14
-91,-15
-91,-15
-91,-15
-78,-16
-78,-16
-76,-14
-76,-14
-84,-17
-84,-17
-79,-14
-79,-14
-82,-17
-78,-14
-78,-14
-81,-14
-81,-14
-80,-15
-80,-15
-81,-12
-81,-12
-81,-12
-77,-12
-77,-12
-81,-11
-81,-11
-79,-11
-89,-12
-89,-12
-90,-13
-90,-13
-76,-9
-76,-9
-74,-6
-74,-6
-68,-8
-68,-8
-68,-8
-65,-7
-65,-7
-82,-12
-82,-12
-87,-12
-87,-12
-79,-15
-79,-15
-91,-17
-91,-17
-91,-17
-89,-13
-89,-13
-85,-13
-85,-13
-93,-10
-93,-10
-93,-10
-76,-7
-76,-7
-86,-10
-86,-10
-80,-8
-80,-8
-80,-8
-78,-7
-78,-7
-78,-11
-78,-11
-84,-11
-84,-11
-84,-11
-79,-8
-79,-8
-86,-12
-86,-12
-90,-9
-90,-9
-90,-9
-86,-7
-86,-7
-92,-7
-92,-7
-95,-11
-95,-11
-94,-12
-94,-12
-91,-9
-91,-9
-92,-11
-92,-11
-93,-10
-93,-10
-93,-11
-93,-11
-96,-12
-96,-12
-98,-12
-98,-12
-99,-12
-99,-12
-99,-12
-93,-9
-93,-9
-93,-8
-93,-8
-91,-8
-91,-8
-94,-8
-94,-8
-94,-8
-88,-7
-88,-7
-90,-7
-90,-7
-80,-6
-80,-6
-78,-6
-79,-6
-79,-6
-80,-9
-80,-9
-89,-10
-89,-10
-89,-10
-90,-13
-90,-13
-87,-11
-87,-11
-82,-9
-82,-9
-82,-9
-80,-8
-80,-8
-76,-8
-76,-8
-77,-12
-77,-12
-77,-12
-81,-12
-81,-12
-78,-12
-78,-12
-78,-10
-78,-10
-74,-9
-74,-9
-74,-9
-74,-11
-74,-11
-73,-10
-73,-10
-71,-7
-71,-7
-72,-8
-72,-8
-72,-8
-71,-9
-71,-9
-70,-11
-70,-11
-71,-11
-71,-11
-78,-12
-78,-12
-73,-9
-73,-9
-77,-9
-77,-9
-72,-9
-72,-9
-80,-7
-80,-7
-83,-12
-83,-12
-85,-10
-85,-10
-85,-10
-86,-8
-86,-8
-86,-11
-86,-11
-92,-11
-92,-11
-94,-10
-94,-10
-93,-12
-93,-12
-93,-12
-94,-10
-94,-10
-95,-7
-95,-7
-96,-8
-96,-8
-95,-11
-95,-11
-95,-11
-94,-11
-94,-11
-95,-9
-95,-9
-92,-14
-92,-14
-91,-13
-91,-13
-94,-12
-94,-12
-94,-11
-94,-11
-93,-9
-93,-9
-92,-8
-92,-8
-92,-8
-95,-9
-95,-9
-98,-12
-98,-12
-96,-10
-96,-10
-96,-8
-96,-8
-99,-9
-99,-9
-99,-9
-102,-13
-102,-13
-102,-13
-102,-13
-92,-10
-92,-10
-99,-9
-99,-9
-99,-9
-102,-8
-102,-8
-98,-10
-98,-10
-99,-11
-99,-11
-99,-9
-99,-9
-99,-9
-100,-12
-100,-12
-101,-12
-101,-12
-95,-10
-95,-10
-95,-10
-96,-12
-96,-12
-94,-12
-94,-12
-94,-6
-94,-6
-94,-6
-96,-8
-96,-8
-102,-11
-102,-11
-103,-9
-103,-9
-103,-9
-100,-12
-100,-12
-101,-9
-101,-9
-101,-9
-111,-13
-111,-13
-110,-13
-110,-13
-103,-12
-103,-12
-103,-12
-101,-13
-101,-13
-107,-14
-107,-14
-102,-10
-102,-10
-102,-10
-109,-13
-109,-13
-111,-11
-111,-11
-116,-10
-116,-10
-116,-10
-111,-11
-111,-11
-108,-11
-108,-11
-110,-9
-110,-9
-110,-9
-105,-9
-105,-9
-102,-12
-102,-12
-104,-9
-104,-9
-104,-9
-104,-11
-104,-11
-106,-10
-106,-10
-96,-8
-96,-8
-104,-10
-104,-10
-104,-10
-110,-13
-110,-13
-109,-11
-109,-11
-104,-11
-104,-11
-104,-11
-100,-9
-100,-9
-107,-11
-107,-11
-107,-10
-107,-10
-107,-10
-102,-10
-102,-10
-102,-10
-102,-10
-102,-12
-102,-12
-103,-10
-103,-10
-101,-8
-101,-8
-103,-10
-103,-10
-103,-11
-103,-11
-102,-9
-102,-9
-106,-14
-106,-14
-100,-8
-100,-8
-98,-8
-98,-8
-98,-8
-102,-10
-102,-10
-98,-9
-98,-9
-90,-6
-90,-6
-90,-6
-98,-6
-98,-6
-96,-8
-96,-8
-96,-8
-88,-8
-88,-8
-90,-8
-90,-8
-87,-7
-87,-7
-87,-8
-87,-8
-87,-8
-92,-13
-92,-13
-90,-12
-90,-12
-90,-14
-90,-14
-90,-14
-94,-14
-94,-14
-94,-13
-94,-13
-95,-15
-95,-15
-95,-15
-101,-13
-101,-13
-98,-13
-98,-13
-96,-16
-96,-16
-96,-16
-95,-13
-95,-13
-97,-14
-97,-14
-100,-16
-100,-16
-84,-16
-84,-16
-84,-16
-74,-15
-74,-15
-85,-15
-85,-15
-92,-16
-92,-16
-92,-16
-87,-13
-87,-13
-88,-11
-88,-11
-84,-11
-84,-11
-84,-11
-74,-9
-74,-9
-80,-8
-80,-8
-72,-7
-72,-7
-72,-7
-73,-7
-73,-7
-75,-7
-75,-7
-72,-7
-72,-7
-72,-7
-85,-7
-85,-7
-94,-11
-94,-11
-90,-8
-90,-8
-90,-8
-88,-8
-88,-8
-90,-7
-90,-7
-90,-7
-83,-7
-83,-7
-88,-7
-88,-7
-91,-8
-91,-8
-91,-8
-97,-11
-97,-11
-92,-10
-92,-10
-92,-8
-92,-8
-95,-12
-91,-9
-91,-9
-89,-10
-89,-10
-89,-10
-91,-9
-91,-9
-89,-9
-89,-9
-95,-9
-95,-9
-95,-9
-85,-9
-85,-9
-91,-11
-91,-11
